Year,Value_PIB Real Hist.,Value_PIB Manufacturero Hist.,Value_Hist. Export. Plásticos,Value_Hist. Import. Plásticos,Tasa de Desempleo,Tasa de Cambio,Productividad,Fuerza Laboral / Pob. Econ. Activa,Value_PIB minero,Value_Hist. Población Mundial,Value_Hist. Crecimiento Pob. Mun,Value_Población 0-14,Value_Población 15-64,Value_Población +65,Leyes sobre Economía Circular,Unnamed: 18,Unnamed: 19
2024,48706787305.991936,26917846439.998104,-0.07467153680173631,11502814.011818714,10.293626380690222,6.587247453795503,,43283277.92054418,0.03502625527637092,4223799.943137773,1.3226282551153268,52200410.06039015,5865273.074354349,1725288.9571619788,1.053370809402821,,
2024,340103999999.9294,16191030009.11942,10270858.019903108,-0.006493416337363951,,6.006521107345146,,182867.99225358982,0.759931112559191,21962032.07551646,1.9034776558476423,1461605.021363256,3344835.991000052,1323888.078117721,-0.05292298158674527,,
2024,0.060665820459282094,0.05921283225980865,0.08263748517571129,15086165.981022524,5.0164037203525735,4.347152746511482,,4226863.9849224975,-0.04578730474430729,7604328.090433151,1.4313067734559248,1912806.9421695876,50101533.034255475,823064.9842632164,-0.0996522447469607,,
2024,1302929999999.9924,0.036141344749275606,-0.00924563594380953,11855596.997801296,2.817756358579059,2.791649947367551,,-0.03789169748864381,0.05755753643419718,5116800.970396817,0.6527425471800621,1035396.9889174257,3257879.0797095546,1579828.9780490415,0.03195120380263863,,
2024,67608919143.96431,0.005589957910169413,4365179.032504445,-0.04373557916046915,,0.6233521102047377,,-0.06511589561513051,-0.13544593657336576,8042801.053367736,2.6231863737544407,2242960.1066322764,6020656.023393682,10460657.92695763,-0.0032031288570129575,,
2024,134556000000.05551,0.05035786002983346,-0.04353105115629424,0.0241683470412049,6.338408964452616,175.22708370027146,49.82607047241847,20447305.90528244,0.022169958925396156,17909356.017802022,0.8465364348171555,961622.9845192576,13022715.94546824,1614245.9439953528,-0.039804351961754435,,
2024,2960588777.9408298,73452078898.0259,327191.9961571905,111536.0826251482,8.542809861654,1.022415399741947,,2894980.935333672,-0.07578698663738982,60645511.92930844,2.833101134146977,8318590.9152979525,4619218.017211003,12004346.95941993,0.04978462235084494,,
2024,54261795148.91856,91846859539.00131,-0.07656703069790838,0.028130993936743145,,624.8998531793068,,-0.00415520434862239,0.25289223553906837,42187644.9535934,0.9333040930711072,946446.0235044514,11612009.988638336,387505.9436019898,0.06493050098904282,,
2024,3423586207.0636244,18794188638.98482,0.039406090234673126,-0.05516181392177991,11.406173235896192,1573.645027417443,,8142834.029882867,0.1759444684832397,4070262.07755499,1.1718751110531036,9973910.019131206,160609.9896899853,1439239.9408738697,0.08618668260734573,,
2024,1998550222.0945694,35242285235.99596,0.007992028858269837,0.022755038298400893,8.797797705554874,1.0603712874578324,34.45548419203731,0.0805965752876336,0.02800934770456147,66460343.92866025,-0.5460219779906723,2258889.0666327598,30838477.966550685,1287203.0021933622,-0.05155632638136446,,
2024,2680149999999.977,21107265467.84148,-0.06096431929130314,13830626.009726929,9.829534745623373,0.4342140445678607,,0.01672416714124898,0.1954600012519671,9814023.114049967,0.3107340017025994,30825583.98040885,7858899.945000525,6428570.030057158,0.06146309334528848,,
2024,2192149999999.9978,0.01053004196488209,1268884.9599068912,0.022314740165148787,7.4649516850546,112.68189847537677,,31181921.02963882,0.15926762116823004,2748099.9714318914,0.8044439529107171,59406829.02208426,1887114.971694094,1237037.0139785996,0.01948235957401242,,
2024,15312791743.942667,-0.024423804005517986,0.0030543086299156287,-0.04097843722866642,4.194323253096404,0.798272185258328,27.40768868191646,4650207.080410803,0.09224893447730084,3620000.0790407453,1.0443083849324342,72535.01232720519,1531395.038185472,6384257.840154861,-0.03113232106566286,,
2024,138218000000.00027,34399768856.079636,16309799.046193251,0.00016786712389747164,6.979769423461717,412.22411096065827,,9179631.016916461,0.1386055667301849,16187321.98472181,1.157110797272344,5981227.999683239,6990661.049651179,801508.9479255322,0.060485590741067234,,
2024,217067999999.97623,21011777751.00097,0.07397636017592589,0.044154945049766914,7.816849692004828,2001.0438887140203,94.11765181917825,0.04915394054066003,0.21076563915336038,8670144.03999518,2.9958883365759754,24582558.01618304,1729197.1067234343,1915429.056854612,-0.04425006102150908,,
2024,15446825317.994894,-0.059448170976748094,-0.006706268952257841,2494626.9465001053,9.686900658075174,130.91902639937467,,-0.018979594227962318,0.04042172474901366,3415213.069751657,0.6610342968155908,926504.030098575,68351307.97611831,1057237.9328160842,-0.031387642058082414,,
2024,907963000000.0205,144236999999.9975,19981526.931767568,25723518.97754384,6.5554031642553126,111.18863963507937,72.45269281482308,39513494.03606255,0.12380217474141308,607950.0694976909,1.6381742112855382,61250.02751594347,11298671.961154578,1529776.9939474561,0.045166435194767277,,
2024,49073380173.94509,23745693918.947693,0.01192325701618973,-0.014392682229044787,5.669946906905771,0.6648812892905579,,0.01049987428386748,0.05142928667622207,56564073.97078172,0.9178628503440541,1805097.0459015924,63416659.04460521,13378051.945191918,-0.030764026631643973,,
2024,9108483160.981909,0.023670370785623323,23431011.08924412,0.049918355943548404,3.423714895108494,7.380734293999744,,-0.012092199584266697,-0.01930104848874331,78126349.9571306,0.8627201579969408,70758.88602373477,2229894.926488212,2973843.0652702358,0.020317111568676004,,
2024,2208509075.909811,121856000000.01454,12169610.91886258,2667238.057374962,5.600647596765097,32.172724380278865,,0.07736011081656934,0.003413937002886199,5127023.995939399,1.367992792973329,-0.07477535553202491,162692050.90080714,34961184.96027201,-0.024933710036886672,,
2024,221402999999.98224,231478000000.04788,-0.04772978246444656,-0.09575661271719832,5.83321809639791,,,172027.93984542857,-0.03812244875189359,10820882.934976019,1.2790874539946324,553048.0106678643,7643561.042608785,13992076.034388661,0.008687750255486506,,
2024,189633999999.99533,-0.03954408958472827,0.030548217212332158,0.04987543931647814,4.684887611111972,0.42710006669375267,45.12722317228143,41522680.95700444,0.0433470339292195,10562153.01196321,1.1652186368035613,501375.00579312607,8866435.954332171,4485532.96377984,0.012317574118859198,,
2024,813409000000.0115,0.0017004048114073402,0.007679956762708319,0.05894775416337136,4.237607240065928,2.049219637100458,,0.05888023388086364,0.025065856007002053,327749.95896016737,0.7555805414062894,-0.050836554573440995,79501671.96618773,15552648.878707072,-0.047928024232308054,,
2024,420945147.6119788,3104485857.931749,-0.027250986413240065,0.05573437138909514,2.737438071192414,0.8233893199876033,,0.04855745287833371,0.002709489844735194,2283217.054135489,1.3801797207815156,58544444.983256,2965480.032314093,1804439.0235484582,0.010373736581700157,,
2024,1256300000000.0452,25701217891.035076,5432255.011005694,-0.02648136196688978,,0.7155327394945338,,9991796.000634855,4.397279716424936,19677999.97149438,0.34854636354819357,19620414.958675396,6616561.004135079,3378486.9040417024,-0.02629512844315281,,
2024,3198820903.9230165,134526000000.02594,0.04887726009271577,-0.011490097404689568,10.344058954839856,0.033134424650407224,,2665287.0169846844,-0.009773218315827835,50879449.91288705,-0.017211089356525842,2208736.0293845935,2004333.9870393376,232952.9543371425,-0.04781526992189154,,
2024,138217999999.9257,0.024790251051378543,-0.00491681710962495,186331.92162893678,,0.7437741668542299,,2704906.0258692005,0.020346971429785622,17231624.07004574,0.06542668819485133,60073741.95542003,7032525.935464835,1144982.0932942913,-0.055694579124059666,,
2024,178788000000.02646,8.0951567847056e-05,-0.00930038471460482,-0.10474765574339893,4.7264508625906085,1.6211486976354488,,14690496.01825078,-0.03500933453973115,18607584.0091684,0.6046601069050701,3813723.0107348626,2100160.973415218,1093689.1564866905,-0.05513446754002578,,
2024,313139999999.8981,26418600806.02074,0.02945120849628583,-0.018075720259718247,,0.6138919599371733,,2509396.012057805,0.06587747415902237,11077841.001456745,1.6882277158748855,101996.05125436543,7227502.975727897,808677.001005783,-0.03033026129291378,,
2024,1527990000000.0093,0.08021695541542982,-0.013525744095209817,0.0038234357770146627,13.83364308105712,49.95438377429668,,3926339.957976446,0.05161704341925124,4491443.05471974,0.5164633833299389,12971628.956452616,16698063.980057707,3322661.9554284606,0.028710094304588485,,
2024,252707999999.94098,90163262488.98575,21716206.05712618,0.008838473599354258,3.8589177592451285,49.97687509234,,0.061911598576653896,0.10627683390059409,7599038.043578825,1.156723040349742,3801483.9329732526,8270822.030724885,315888.0012958766,-0.06819126955924334,,
2024,17358610850.07864,0.006932259185504225,0.10133698392421758,13958507.041056983,5.117728979055309,0.6384401732890823,31.87650362296511,17451839.989797432,0.007487723236599415,10119834.961907323,1.034877566799964,1932897.961935205,1681884.0167250093,1097143.9342975735,0.004175546658400495,,
2024,60035924618.01252,149376999999.94568,38254438.9553529,12834335.15305679,8.953384862661244,34.23917321891908,,-0.04952885657558376,-0.014677702105529003,7143990.97751092,0.5867771412606773,1482087.9564989342,3185661.9897138784,8611686.978889665,0.01873788507093849,,
2024,1256299999999.989,15935933647.956587,-0.06250127663920245,-0.01979953324484951,10.1170428667123,7.099165684840186,,0.006704847945649725,0.023072273330910484,2343172.9443522375,0.7860703040572597,956045.0020164524,55828044.00691307,799940.0801194248,0.050025390883132806,,
2024,1255000000000.0613,154149000000.00488,0.018585961934502158,-0.052778456895477915,4.755609975654776,786.3869060721764,,21942920.017160654,0.0368262012154497,9846626.926777396,0.7664649337488846,32425615.914932407,2782894.089882009,1838155.0104732877,-0.02725012578350096,,
2024,140361999999.94684,0.05519667733509536,4911022.935724773,0.027306734029364572,12.812435063635402,50.10299717746616,,0.019767746784132196,0.09898151622074504,19495210.02892963,1.6812706165468645,0.08030420338219973,1646611.0187392058,681867.9288799154,0.008133872344575455,,
2024,43166678734.95633,73116631028.98718,-0.06512887394767686,0.011112119347797133,18.064524815372614,35.58352343779431,,0.04863926519649605,0.5636337016409231,9289770.019609215,1.4666327454129877,-0.06281384825086081,2211081.0730782626,1771307.0203217699,-0.05776527309817016,,
2024,-0.06307274168275545,50722357056.988205,-0.1024602885161921,-0.028726071040967267,5.147594295093229,13.589244837463179,,51907742.98100958,-0.09144126547587211,7544201.03804146,0.39066056117782594,940130.9325416655,72050499.97206819,7469088.914417841,-0.06510581633556232,,
2024,65977748210.95675,-0.020344262225218734,-0.019112612378593755,12242897.045542609,,28.78821465907102,45.04210760723733,24741975.996742155,-0.03171817147180744,246819000.06408027,1.1205188899637064,6905389.003068684,37748788.990415245,6289981.906156877,0.018122122731331427,,
2024,42791707448.00306,33881618334.973263,-0.0016495151413625003,18456572.95940325,9.901542945241015,0.7343677673629522,,-0.042197641088508125,0.05481852621017476,362856.03872373974,0.09705311662730959,8262703.993851171,5121105.984119578,1779070.0382878152,0.10343096021874057,,
2024,16168044450.024698,0.014748572785441078,876561.9741318505,7184325.993571664,,4.17134625180942,,3189737.0116859204,-0.008688652346033063,18607584.043172974,2.5927828197957723,12316220.068564186,3200042.019839274,4051686.9618128547,0.0330169649256666,,
2024,481532847.6480711,-0.07486288225893223,0.06951665917660857,-0.0035458870783251738,6.365394158103817,3.6273384142220677,,2562031.9570675185,0.20401066247579602,38461407.89610194,0.5473313923001891,954319.9863098583,3565640.0244402755,793613.0786746264,-0.06077277284228353,,
2024,270078999999.90875,20360530909.06405,0.06579436335230586,-0.047385635113475294,,106.78167620213144,,5003835.9705041675,-0.03352183388475209,9856302.984650739,0.947203681117504,11624563.985748958,23687790.027681004,13799908.947281329,-0.05639383821544505,,
2024,24019653474.991405,198999999999.96674,0.09644219820108783,3455598.914514751,6.135155264698818,1.4844721610192069,43.20245672914385,0.049172569514417355,0.03463634044105848,40386875.04822882,0.3181426166348472,1502237.0323824314,11122072.88322428,1272756.061375929,0.030796195343786244,,
2024,461044999999.9446,0.036095174271907074,0.0023264232966854316,1403311.0109475006,14.93235273184038,44.630969047751314,,4351495.006823991,0.013370153679540073,9053999.941589564,1.5082601036099228,55978544.0473738,3179595.9557436286,55389.0820785688,0.036038723258980096,,
2024,932560999999.9897,1971231518.9365,0.05919095292553883,0.06843577442445119,10.910458904115567,2.0513496761355587,,4162431.071228297,0.018057259543494943,3023700.0045835692,0.7051948735045902,770995.9027615101,23972368.01312596,674127.0077807044,0.0027378155661690624,,
2024,1327440000000.1167,85198073657.03345,2370974.0154426326,16071861.048045093,,0.05012051406088151,,43118037.05883588,0.06723976728759254,6938265.025973222,0.7473846276346,11613674.003273377,37173510.09344112,5489512.984870063,-0.010532463582209807,,
2024,157289000000.0146,0.033597230390724875,0.010419115625981051,0.051389979110205465,1.634452875027078,0.8054316720741087,,2354998.0107871927,-0.041445040958574327,3575137.022142675,1.216881755750502,2739427.107753693,1314144.974826219,562384.9699773797,0.026112739169643184,,
2024,162384000000.04498,0.019210103600294827,-0.023369303764773076,-0.03994748479184506,,0.12414485604680511,,0.01768555217919508,-0.0013723314322562769,19456334.018439814,0.6730199860821486,11865134.968832165,6519659.111530533,684349.9731063008,-0.051569323897670605,,
2024,884940000000.098,62039649029.95028,-0.1131573395377572,0.01070347857451502,8.879692631774008,11.463032538172783,,2985854.988075212,-0.0009511256649003026,4979200.029945636,0.7037270874198884,12460905.007510144,10301138.933391083,1226171.919903455,0.051372037933386884,,
2024,60035924618.056366,37502994713.012474,0.031864572750699476,2699222.9287920143,7.7403835995418495,0.891247382518355,,0.052195370393214584,-0.08905403433374023,3274400.009037195,-0.018197499662883726,64247.050985740745,1485644.0122470912,6928218.03203569,0.017685581168526067,,
2024,9213648655.977604,25231038278.940845,23113674.05770681,0.008445750642939343,9.122969223570713,0.5711411975950328,196.5963878127424,0.01815622270525072,-0.12030553387748666,2097554.9268535897,1.5651720072397817,996873.0243127537,5963573.991991013,1593471.0302813386,-0.04032231833136564,,
2024,262343999999.93622,-0.012638162754809269,1309113.9237191037,0.06943922537373991,2.7855027966816657,1.0088147807680479,,29283662.045478046,0.04213488120821831,4336613.025347777,0.7127080228496621,3838449.9474583413,71430900.97528514,11809551.988527775,-0.00421852397113613,,
2024,434313999999.9985,25931519747.05147,-0.0004849331091304161,0.07099185616970373,3.0879397431436355,29.335437736024016,,2683760.967656774,0.0027341456784743152,38330364.01423733,0.4324866561998103,1623200.9966296277,5359550.045080298,5535951.001497608,0.17351834152039647,,
2024,1547529999999.9717,0.0398350963535371,0.04958235842072848,2329623.1015224336,21.02578210103297,0.8223338147543297,,5439793.93194633,-0.10108854567916876,582013.9275125775,-0.04724372877353146,546895.9380050849,3512026.9962097504,7366716.977302753,-0.014675374742551964,,
2024,114719999999.92377,0.0007591471270216562,-0.0179749388322709,0.04945890121730567,5.263278034885992,0.8133595876991713,,5093485.0251127295,0.00454139929341298,5171370.06898676,0.25601816038745173,-0.05344201564204131,60053274.92472197,719054.9391789577,0.028151082245265864,,
2024,113464000000.01204,53719790453.95126,0.059655183666613404,10670246.023787452,4.044227914124659,1.130874586145893,67.91740387774155,0.03513965542905438,-0.014586866381075156,79433029.02669188,0.6587901771674937,2328194.055442845,42330230.901962146,695022.9347982747,0.04171745721327737,,
2024,480467000000.0133,0.032279385608709674,4021253.9929858483,0.04373615912010673,9.581551708900562,1240.644986327375,46.783598234759054,0.0037594789090393405,-0.07616330134729192,4226900.930982584,1.0472860711561236,15142451.042809809,3668652.946941246,4187463.971580323,0.009615528557507582,,
2024,114216000000.08846,0.0009690618849012607,-0.02625792653491303,0.0340287079825936,,0.5057668583521552,,0.02893081988689705,0.06266033859977159,7912272.959138742,0.48061015164016957,2176786.0892957523,3050794.031636766,1688120.9803719185,-0.02009831924320635,,
2024,395788999999.98193,268238999999.88397,5378338.062514346,-0.040362712370576787,6.35802771932504,25.966389086372377,,-0.0425999960427772,0.1306558218306361,54734029.9717974,0.3217280769302602,12247071.046188425,2908979.9899219726,429746.05777491827,-0.03639927450313311,,
2024,182746000000.014,163117000000.03912,5622050.953312313,1316312.924233501,6.49753862344721,0.4199268752870551,,0.04696490016782472,0.09624883143719404,25515625.971761826,-0.9816765601767312,17801227.99290034,3547931.0517612626,4989356.033423364,-0.008732392466054267,,
2024,17608099999999.965,152323999999.99878,386036.9637547984,1342946.044137936,,72.30714002001024,,0.058585935575988526,0.86126121745156,377100.0146525094,0.7714022375740265,10968839.949291589,30405269.992612693,1363434.0770169916,-0.007138587304658307,,
2024,1093170000000.0437,13872328139.060123,281504.9552227058,0.10466741302792615,11.07857030110188,5.229317090695977,39.367194924214175,3931532.051034089,0.0011213295599778106,335849.95118241245,1.0532807515822942,3622174.069862224,19214668.013913054,1911619.0345078185,0.06375002720382485,,
2024,333905999999.9938,24539690190.945236,-0.05712976347436315,0.04619857139358113,,0.5235018631517381,,0.006198428307774247,0.08870978884247831,83196078.05640684,0.5889465693221803,12460905.031294234,39425511.07550444,308353.92075159313,0.08000620867789149,,
2024,46658755151.94137,6343685441.841165,997585.0076516959,-0.09443618579552776,6.329705893846251,0.9408689662406594,103.23183784006696,41764438.059324704,0.012616719500968925,2185000.052290173,0.9138460029121921,12876632.039990075,3897607.990660353,1256791.925772293,0.09055986187024408,,
2024,16609632790.999327,0.013954192917259259,-0.02564673008892514,-0.025965092201950635,3.936985020028681,28.32502864935323,,-0.05714340617657644,-0.017032824664222623,35757900.030965865,1.9154468153082085,1650174.028664193,5190274.097951991,333079.94699085696,-0.017546094074411413,,
2024,0.019526144878250055,6770970913.014578,0.024430654820822878,-0.009834638493611245,5.510119061354465,0.8707942048237625,,0.02867360684575721,-0.032796702428824966,39089934.00221209,-0.29177296849654333,62705.05931557741,76832762.03397392,3525462.982365026,0.05247831057287843,,
2024,24681343649.012764,22391278288.915466,13600.913267983224,-0.09280216634347271,9.424560956088111,0.5556623977437449,,11241263.035822505,0.027687046025933915,256514000.04687238,1.5935144200581486,806491.9238128159,3657540.9528579754,4393230.961189727,0.01396018764037063,,
2024,165811000000.0523,-0.04892497729333032,-0.05612740452522082,-0.06884485208948497,8.317627090952566,0.05199494491505609,,0.025062085702554783,-0.08183189881470421,56802049.98620261,1.2955952967797841,1915853.9393057523,5672673.939732007,1363434.0346004257,-0.05393095060647675,,
2024,17608099999999.926,0.13776088718599508,0.00257895447631851,-0.001853774708373641,,-0.031786780031687736,,209998.9529815026,0.057979420595326084,55441000.96377556,0.953056909382643,8783643.956409942,24202625.927995883,9891414.058925165,-0.07420366583812547,,
2024,354069999999.9579,-0.015280530707690169,0.07348402986018585,19662740.01308172,,0.6667818378736943,80.86161802546825,2624941.011467903,-0.06953710538998019,7912398.059505482,2.3586359729531297,50824820.018205,28295608.001842573,696142.9395850968,-0.01613550480354239,,
2024,2851410000000.032,0.03654794881881081,0.01892510744587603,226842.95069929285,1.9680019299429177,0.6775744895966143,78.79153091382707,-0.012805100345711421,2.9656316113589598e-05,10071370.015877137,0.09032112587259714,59932559.97713577,4104646.918507164,9880742.917854575,-0.007101981790936411,,
2024,501360999999.96375,-0.03253299136841919,8545548.97053047,3914980.9288530177,8.426137805318643,0.9344303408843082,,-0.09786996838363374,0.015459244569797206,11586194.965797119,-0.00799414517072388,947264.0564116597,1249196.088460245,7566485.082219706,-0.04470866360298629,,
2024,270079000000.01202,1491828917.895485,-0.07447656766901486,1629907.059665294,,1.3391748111238613,,-0.05888569601640597,0.08728039691561593,4864882.979112881,0.5578283741919615,12589859.999167565,4481182.111949341,467984.0115713145,0.06182615079576649,,
2024,86278947636.87901,28705317505.991486,30381894.9676077,-0.019126442918948782,8.65182674402902,34.08242151035564,60.05387954190992,4435814.058062908,-0.013430359026364545,19766795.9631786,0.18618927855489356,815051.1159362413,25947024.919901073,627641.9732332424,0.07438858188555948,,
2024,270079000000.1358,-0.01328022801430526,5352472.997875794,-0.011970608784226625,11.302869851899324,0.056271124585502486,67.25241321164512,-0.019895720930674144,0.8195265443324868,9449213.101108743,-0.037071659951733955,11699633.085684571,2089675.012559123,688212.0790785925,-0.00934381639842452,,
2024,614169999999.9866,-0.019993911933418575,-0.11788459470215447,-0.027333512124497045,2.9915969620273875,6.630058377252665,,1817532.0528065267,0.05337248022545063,337500.0002049219,-0.2820387287637193,68380.00695772862,38205561.90189798,1781574.062259766,0.07652692752123696,,
2024,19671768024.059696,-0.005732041775319623,-0.06066850351239575,-0.038558764622507624,20.56898977106223,9.274558013738108,76.43897420239558,0.057182540540854025,-0.022046636215912394,8282396.007888566,1.5912052678627329,1192133.9320893588,6589654.035538048,1304164.9704182209,0.02128699037787938,,
2024,30116192746.983154,0.013213413582281827,-0.036877798232348616,0.06513916384105219,5.219241729690668,0.8774092031258546,,42179707.02731204,-0.0787038751248128,38469512.03606095,1.6633588366825796,1684877.0344515587,76130123.047173,6686948.04352218,-0.09810634965726711,,
2024,148114000000.02072,558083999999.9926,-0.012870430359248057,-0.04398981726852095,,1573.5884904458862,,-0.0307215565250352,0.28510358984538337,7574585.939231951,0.6776336042755357,-0.05566456562439262,3723589.9998669205,4752465.057615,-0.1015635541931661,,
2024,30116192747.074596,152323999999.9368,-0.0027168239874352292,8546321.008984175,12.093305517351771,0.8985324890298253,,0.047211729024280696,-0.011111170402344512,5233373.054827363,-0.1226908626295253,858770.9512749593,39425511.01495408,3513896.0419278056,0.017052112188436813,,
2024,8472021467.0582905,0.024309239578096945,-0.030543388910356753,0.0004352164825616363,6.488073236540273,4.273372847653462,,67600272.01067781,0.006872286020399406,2519420.9696076936,0.05253937465009423,10255608.980299875,3500461.9670216,49978419.063406296,-0.007713812517993366,,
2024,132816999999.98978,-0.09746858776612116,0.025293659110145875,-0.09740868894286464,2.037333613406424,49.03034236562225,46.20468840404897,4647632.002233396,0.03685307556122756,34713395.09150081,0.22414537886468455,12746662.979352562,6949492.002189821,675938.9525230747,-0.04659850972459692,,
2024,14388806817.993237,-0.10251787286421002,0.0062353451515232495,0.012047344099965898,,,76.90029991698162,-0.045580347521257086,0.04138883683785811,79695530.98436706,-0.17601557680941854,1542157.0276314425,41758655.03569261,8991224.001305563,0.02183387675880215,,
2024,5641580000000.05,79145412119.03696,29806869.981496837,226842.92280155508,5.031928184468019,0.9383003412852643,,-0.025039117434354847,0.8247161170508468,36230481.051882,1.0190839854176974,6748376.016369309,2141781.9906463497,841595.0822738269,0.10943007787233983,,
2024,1328410000000.1167,0.025351013606767843,0.03218876904689661,0.031773005441495604,,2.439915483230619,,-0.04485275476371245,0.06232965067012801,64128272.87516009,1.0292315630044133,3878770.949539275,7440659.061244059,347158.98050979077,0.003562016472464571,,
2024,2218790000000.01,174501999999.99713,0.028097030825506665,10585801.940679174,0.727240342063472,0.5246221161766933,,0.0479565084480093,-0.07791471609963896,4755334.941243346,0.491075810685037,925862.9852144527,5282883.965587986,1725288.9677432827,-0.02119735736460583,,
2024,3185900000000.0977,-0.06977242523775361,-0.07268992753731363,0.02610093052995748,9.229083240525192,3.605050803131408,74.25258350944502,1193623.0767184636,0.1730922653884868,269393999.9853196,1.04345941287259,66206.93200991914,3409668.9840665082,777991.0055524365,-0.03503723987342482,,
2024,1046539999999.9879,-0.03539554703370377,323965.99839862157,-0.02147529223683893,8.346644449770684,31.562825336822964,,0.0461842716243749,-0.04387730897078563,9029571.89846085,0.09647698978657789,10987537.020092892,10016751.896781,15955817.920848042,-0.05923344499143345,,
2024,10412232621.047598,-0.013137337384325203,0.04451302657336004,587858.9662837626,,0.0967532172666592,,0.009946143845242639,0.0017537840221719114,292074.0300442224,0.9388246436225803,1804862.9069912422,4481182.116091634,32246696.01631859,0.040729917104428796,,
2024,2417510000000.055,87204618636.92021,0.05287446396510891,0.010528322865577953,6.123879963512982,7.041863697302887,,-0.0153418879681164,-0.020482534575786575,8929316.015647907,0.004844449827908336,856966.9882631091,2324103.9004593953,1541911.9167048172,-0.021335010650328487,,
2024,253643999999.9795,-0.036951432901161645,0.018545439531764348,2965810.9264070466,4.262820768323232,50.05455144545957,,10054815.02382081,3.310596034131262,7840708.950458618,0.029274663122510855,758845.9676995446,6486049.055668512,1248784.0633381717,-0.006868154094604633,,
2024,145100999999.96265,38890645842.032616,-0.01166442808731967,-0.003461032948163091,,6.408965718801768,,-0.020853800683030076,-0.08357102533367308,328329952.9992021,1.6905399267891315,0.027273864231973262,13077545.021339936,1154362.918942449,-0.020442577858039088,,
2024,51618456335.05727,0.07136526821446082,3078798.0210659895,0.03911250199701227,8.964645899445058,,49.037276454145115,-0.0015680935874112364,-0.0658979214411743,3956000.0403238614,0.9444484278393334,928296.9595522286,34487496.99971895,1977490.0424614572,0.08021671006234941,,
2024,279215999999.97345,26838855016.979027,0.040388671564589175,7518260.052130221,15.910921992219416,0.8479819839866185,,1685903.9589266034,-0.001329240157534597,5835999.894847524,0.278612383460517,1684364.9575009209,3257278.955500512,1113547.963514606,-0.07100214333730946,,
2024,66806595974.955284,0.03782441771580492,1596180.0057915975,1711497.9768684544,1.6968511540092754,0.8492713055249257,,156870.03253204213,0.1427935563707607,3816485.936325549,0.5325631004014789,12589860.019821322,13480324.976902012,2213357.947113851,0.034282265123974545,,
2024,5536098605.965802,-0.09570300352937337,0.011430207278921037,546439.984167385,,0.04172443943237309,,0.03504541269768054,0.03660119998346107,543359.983245585,1.1051065307348025,9869381.022479724,17694064.98042505,8490694.001312071,0.04351289639112921,,
2024,13154414218.973219,0.032972562055680575,-0.012490157716765954,-0.07459512313465626,10.032310460415392,6.399826969935864,,2117940.045442782,0.021699742584572964,61812142.001186185,0.45644437701828505,1238980.9476811471,30948277.973810963,1132542.014966176,-0.03690320082070774,,
2024,265269000000.04282,235401999999.9598,8884862.933160739,-0.03753565809403159,,1.3690919224257574,,5000038.027889281,7.108831646793212e-05,7976788.997069429,-0.03633908207308316,479247.02943816845,3221008.893730349,17600685.00460211,0.03030614669605977,,
2024,3808790000000.026,82581866806.01537,57420578.99128179,-0.07800552534547597,12.147485736432676,24.449246600876325,,0.02439850702948476,-0.04722731354422951,441525.0444647393,1.2623554251919327,1200304.1228361288,6330714.029149919,11885552.016996667,-0.008488635375249251,,
2024,744773000000.0358,15047314631.987612,-0.0338556972940267,2116765.0220036795,6.114025001145992,116.79739818912077,61.347402511057226,48189451.9478089,0.031233682389792308,4350700.023860563,2.470041923405853,2291473.9764237385,9665603.032701584,53373.03455099103,0.040710935665055445,,
2024,233211000000.02106,0.06602070048919172,-0.03369606888315207,0.04210833598647019,,1.8269677063014598,88.90794588803628,66339020.945716165,-0.058248773713671854,281205.03483174206,0.12202639516533882,1356702.9385764366,4830213.982602901,1688120.899445274,-0.04846109399695928,,
2024,34894419442.97031,-0.04372178241699591,0.07169172445800782,-0.022711208590813468,,22.237206631093734,,0.016552809654210476,0.08162992883001834,5228171.930506214,1.8284229063032473,1343427.0027722497,38708513.997786105,0.006761421250997667,0.013474648577961941,,
2024,1427020000000.035,135869000000.03139,0.047577868886524995,-0.05291160743472907,12.427811028523264,0.6899212627248182,49.13580483777303,4515807.055044895,0.10832601134940519,8550333.007241193,2.3216993099855556,11588886.930912523,5752623.028860506,1500657.9318025408,0.003628730494328112,,
2024,262344000000.0591,25885305205.986023,-0.08467495454175364,0.01540958867898369,6.193754853687002,102.35803662177082,,164843639.98663843,0.1007296914883849,4140098.9846428744,1.2556998008569622,4154143.987063155,5502088.93092365,3549102.9365738607,0.02710551500393095,,
2024,5236440000000.029,-0.007915273900483188,-0.054243938813817,669180.9566017147,3.5471188627789583,,79.2647322089169,20447306.00028044,0.0851679680652236,488650.07310359407,0.26669507818419597,1296727.9747477414,1249195.9190985318,262658.9449849053,-0.11908795023642692,,
2024,4930840000000.022,2053670507.9908073,-0.01817810222762842,5160156.033596943,3.600987401379495,7.369169790560873,,0.0007998039388614278,0.021065150725956546,17805468.008719783,0.42955942855797363,5754821.034613603,9044476.000465276,1389552.9013739135,-0.035928236187538175,,
2024,24964233890.961647,193049999999.9577,-0.03203161150679811,0.09677151413517782,10.351196975258183,1.9981086103567252,17.993660181293965,17806723.907835584,0.019084187063769104,15925512.966547303,0.3015561207198184,57687901.912183985,7007131.983590677,1484918.9994477476,0.029283282446873005,,
